Segkk3472_pilon	55379	59902	comp23846_c0_seq1
Segkk3472_pilon	57093	57376	comp69762_c0_seq1
Segkk3472_pilon	59918	62801	comp17644_c0_seq1
Segkk3472_pilon	62865	63209	comp31809_c0_seq1
Segkk3472_pilon	63483	64419	comp15011_c0_seq1
Segkk3472_pilon	67037	68214	comp4152_c0_seq1
Segkk3472_pilon	71221	71463	comp47663_c0_seq1
Segkk3472_pilon	71463	74126	comp27501_c0_seq1
Segkk3472_pilon	74950	81740	comp863_c0_seq1
Segkk3472_pilon	76964	77237	comp27198_c0_seq1
Segkk3472_pilon	77656	77852	comp80333_c0_seq1
Segkk3472_pilon	87026	87424	comp18486_c0_seq1
Segkk3472_pilon	87812	99273	comp9700_c0_seq1
Segkk3472_pilon	100881	108791	comp8749_c0_seq1
Segkk3472_pilon	109391	113565	comp5408_c0_seq1
Segkk3473_pilon	611	966	comp21864_c0_seq1
Segkk3473_pilon	14008	14353	comp23611_c0_seq1
Segkk3473_pilon	24888	25268	comp55646_c0_seq1
Segkk3473_pilon	25901	33880	comp77813_c0_seq1
Segkk3473_pilon	33907	34713	comp39433_c0_seq1
Segkk3474_pilon	3842	3991	comp26875_c0_seq1
Segkk3474_pilon	14023	14288	comp93212_c0_seq1
Segkk3474_pilon	15056	15251	comp93431_c0_seq1
Segkk3474_pilon	15691	29924	comp31746_c0_seq1
Segkk3474_pilon	28129	28427	comp47379_c0_seq1
Segkk3474_pilon	28539	28910	comp35705_c0_seq1
Segkk3474_pilon	30426	32035	comp437_c0_seq1
Segkk3474_pilon	32014	33266	comp397_c0_seq1
Segkk3474_pilon	33261	33559	comp934_c0_seq1
Segkk3474_pilon	34170	34370	comp1351_c0_seq1
Segkk3474_pilon	47995	50904	comp12335_c0_seq1
Segkk3476_pilon	1761	2261	comp80852_c0_seq1
Segkk3476_pilon	2774	12883	comp8176_c0_seq1
Segkk3476_pilon	17570	38506	comp11041_c0_seq1
Segkk3476_pilon	32744	34420	comp33609_c0_seq1
Segkk3479_pilon	30659	30885	comp29270_c0_seq1
Segkk347_pilon	7661	27186	comp5919_c0_seq1
Segkk347_pilon	27377	28444	comp7204_c0_seq1
Segkk347_pilon	28609	29966	comp2766_c0_seq1
Segkk347_pilon	29960	36177	comp3077_c0_seq1
Segkk347_pilon	30939	31178	comp71945_c0_seq1
Segkk347_pilon	31704	31927	comp93871_c0_seq1
Segkk347_pilon	42095	44733	comp11663_c0_seq1
Segkk347_pilon	44744	65337	comp2642_c0_seq1
Segkk347_pilon	65335	65822	comp5987_c0_seq1
Segkk347_pilon	69812	92636	comp9504_c0_seq1
Segkk3480_pilon	3630	3848	comp62062_c0_seq1
Segkk3481_pilon	13212	21127	comp21988_c0_seq1
Segkk3481_pilon	21222	22315	comp38521_c0_seq1
Segkk3481_pilon	22360	24123	comp29368_c0_seq1
Segkk3481_pilon	24134	25687	comp44894_c0_seq1
Segkk3481_pilon	25973	26912	comp27548_c0_seq1
Segkk3481_pilon	26894	33573	comp26511_c0_seq1
Segkk3481_pilon	28083	28315	comp91470_c0_seq1
Segkk3481_pilon	28407	28643	comp70140_c0_seq1
Segkk3481_pilon	34835	38932	comp45304_c0_seq1
Segkk3481_pilon	39395	45245	comp27606_c0_seq1
Segkk3481_pilon	45241	45473	comp39293_c0_seq1
Segkk3481_pilon	48258	49381	comp12762_c0_seq1
Segkk3481_pilon	52023	52950	comp5217_c0_seq1
Segkk3481_pilon	54542	55401	comp17537_c0_seq1
Segkk3481_pilon	56793	57007	comp30420_c0_seq1
Segkk3481_pilon	57045	57899	comp11646_c0_seq1
Segkk3481_pilon	60679	73754	comp15384_c0_seq1
Segkk3481_pilon	73734	92745	comp24837_c0_seq1
Segkk3481_pilon	92723	98131	comp38747_c0_seq1
Segkk3481_pilon	98127	99806	comp37817_c0_seq1
Segkk3481_pilon	99782	101826	comp50713_c0_seq1
Segkk3481_pilon	102101	114246	comp30486_c0_seq1
Segkk3481_pilon	114223	115700	comp42076_c0_seq1
Segkk3481_pilon	115671	118868	comp48070_c0_seq1
Segkk3481_pilon	122392	122897	comp59295_c0_seq1
Segkk3481_pilon	123304	124430	comp89922_c0_seq1
Segkk3481_pilon	124420	125137	comp61497_c0_seq1
Segkk3481_pilon	125125	125674	comp66598_c0_seq1
Segkk3481_pilon	125654	133066	comp35560_c0_seq1
Segkk3481_pilon	133043	133245	comp67350_c0_seq1
Segkk3481_pilon	133224	133604	comp43921_c0_seq1
Segkk3481_pilon	133998	134336	comp36824_c0_seq1
Segkk3481_pilon	134514	138732	comp6489_c0_seq1
Segkk3481_pilon	137290	137735	comp46518_c0_seq1
Segkk3481_pilon	139470	140886	comp245_c0_seq1
Segkk3481_pilon	140148	140352	comp84877_c0_seq1
Segkk3481_pilon	140862	141802	comp11491_c0_seq1
Segkk3481_pilon	141897	145352	comp6067_c0_seq1
Segkk3481_pilon	145596	148638	comp17329_c0_seq1
Segkk3481_pilon	148638	151817	comp18175_c0_seq1
Segkk3481_pilon	152957	153175	comp40471_c0_seq1
Segkk3481_pilon	153244	154336	comp36609_c0_seq1
Segkk3481_pilon	154390	156062	comp5320_c0_seq1
Segkk3481_pilon	164178	164427	comp61506_c0_seq1
Segkk3481_pilon	164449	172336	comp41786_c0_seq1
Segkk3481_pilon	172316	179559	comp39547_c0_seq1
Segkk3481_pilon	179528	189084	comp26729_c0_seq1
Segkk3481_pilon	189228	190215	comp21293_c0_seq1
Segkk3481_pilon	191012	191586	comp20183_c0_seq1
Segkk3481_pilon	191591	192568	comp12343_c0_seq1
Segkk3481_pilon	207096	207396	comp18034_c0_seq1
Segkk3482_pilon	13585	17514	comp6504_c0_seq1
Segkk3482_pilon	18494	18664	comp24476_c0_seq1
Segkk3482_pilon	23260	32557	comp33469_c0_seq1
Segkk3482_pilon	33733	36133	comp25544_c0_seq1
Segkk3482_pilon	45244	51773	comp5002_c0_seq1
Segkk3482_pilon	51877	53835	comp16564_c0_seq1
Segkk3482_pilon	53830	54350	comp21587_c0_seq1
Segkk3482_pilon	55381	57950	comp78522_c0_seq1
Segkk3482_pilon	61745	75354	comp3658_c0_seq1
Segkk3482_pilon	71842	72087	comp91609_c0_seq1
Segkk3482_pilon	72925	73125	comp31140_c0_seq1
Segkk3482_pilon	73169	73426	comp87054_c0_seq1
Segkk3482_pilon	75629	77631	comp957_c0_seq1
Segkk3482_pilon	78106	78490	comp56525_c0_seq1
Segkk3482_pilon	78769	79496	comp64385_c0_seq1
Segkk3482_pilon	79367	81702	comp6791_c0_seq1
Segkk3482_pilon	83812	84045	comp41169_c0_seq1
Segkk3482_pilon	84119	84367	comp64879_c0_seq1
Segkk3482_pilon	84343	84626	comp74769_c0_seq1
Segkk3482_pilon	84816	85039	comp72173_c0_seq1
Segkk3482_pilon	85551	85774	comp76487_c0_seq1
Segkk3482_pilon	107107	109898	comp9782_c0_seq1
Segkk3482_pilon	111927	113225	comp10442_c0_seq1
Segkk3482_pilon	113248	115152	comp11522_c0_seq1
Segkk3482_pilon	115128	128486	comp17962_c0_seq1
Segkk3483_pilon	1738	1966	comp53567_c0_seq1
Segkk3483_pilon	1944	2694	comp53242_c0_seq1
Segkk3483_pilon	2689	2979	comp65891_c0_seq1
Segkk3483_pilon	3211	3589	comp80615_c0_seq1
Segkk3484_pilon	5463	6543	comp25095_c0_seq1
Segkk3484_pilon	6615	7063	comp19420_c0_seq1
Segkk3484_pilon	10582	10785	comp40141_c0_seq1
Segkk3484_pilon	11009	102177	comp7901_c0_seq1
Segkk3484_pilon	11483	11704	comp25574_c0_seq1
Segkk3484_pilon	11680	13603	comp32647_c0_seq1
Segkk3484_pilon	23490	25559	comp38552_c0_seq1
Segkk3484_pilon	25537	25901	comp58595_c0_seq1
Segkk3484_pilon	47535	47738	comp3005_c0_seq1
Segkk3484_pilon	68799	69002	comp3005_c0_seq1
Segkk3484_pilon	104722	110270	comp1783_c0_seq1
Segkk3484_pilon	110576	111971	comp25124_c0_seq1
Segkk3484_pilon	112099	112330	comp93641_c0_seq1
Segkk3484_pilon	113082	113919	comp18129_c0_seq1
Segkk3484_pilon	114199	114799	comp25143_c0_seq1
Segkk3484_pilon	114982	123929	comp20179_c0_seq1
Segkk3484_pilon	123905	127081	comp23970_c0_seq1
Segkk3484_pilon	127005	133270	comp19832_c0_seq1
Segkk3484_pilon	137448	140757	comp28942_c0_seq1
Segkk3484_pilon	144632	144938	comp68393_c0_seq1
Segkk3484_pilon	161495	161703	comp93591_c0_seq1
Segkk3484_pilon	162067	163029	comp46446_c0_seq1
Segkk3486_pilon	29186	29814	comp23633_c0_seq1
Segkk3486_pilon	30734	37166	comp22004_c0_seq1
Segkk3486_pilon	37140	54040	comp24053_c0_seq1
Segkk3488_pilon	995	26379	comp13088_c0_seq1
Segkk3488_pilon	26428	26716	comp19439_c0_seq1
Segkk3488_pilon	30444	30706	comp94567_c0_seq1
Segkk3488_pilon	49069	51236	comp3083_c0_seq1
Segkk3488_pilon	54515	61629	comp11170_c0_seq1
Segkk3488_pilon	68667	72148	comp70768_c0_seq1
Segkk3488_pilon	74717	78243	comp42184_c0_seq1
Segkk3488_pilon	76208	76578	comp32883_c0_seq1
Segkk3488_pilon	79705	80696	comp46554_c0_seq1
Segkk3488_pilon	80723	85350	comp29655_c0_seq1
Segkk3488_pilon	85373	85962	comp27364_c0_seq1
Segkk3488_pilon	85927	86428	comp40307_c0_seq1
Segkk3488_pilon	94185	100216	comp12137_c0_seq1
Segkk3489_pilon	3301	11468	comp28895_c0_seq1
Segkk3489_pilon	11220	14491	comp32956_c0_seq1
Segkk3489_pilon	11453	11759	comp78764_c0_seq1
Segkk3489_pilon	38145	41623	comp9857_c0_seq1
Segkk348_pilon	7115	21404	comp15429_c0_seq1
Segkk348_pilon	16193	16905	comp28913_c0_seq1
Segkk348_pilon	21380	22738	comp11762_c0_seq1
Segkk348_pilon	22717	34200	comp1778_c0_seq1
Segkk348_pilon	40288	49685	comp4019_c0_seq1
Segkk348_pilon	49726	49977	comp63373_c0_seq1
Segkk348_pilon	76825	79382	comp16825_c0_seq1
Segkk348_pilon	88576	88814	comp60975_c0_seq1
Segkk348_pilon	95752	100213	comp1306_c0_seq1
Segkk348_pilon	96975	97418	comp56960_c0_seq1
Segkk348_pilon	97429	97663	comp38607_c0_seq1
Segkk348_pilon	104600	106001	comp34992_c0_seq1
Segkk348_pilon	110946	117358	comp14746_c0_seq1
Segkk348_pilon	122705	123354	comp19005_c0_seq1
Segkk348_pilon	123335	127156	comp22567_c0_seq1
Segkk348_pilon	126318	139368	comp48002_c0_seq1
Segkk348_pilon	126919	129608	comp15095_c0_seq1
Segkk348_pilon	129622	129891	comp68996_c0_seq1
Segkk348_pilon	144511	153244	comp8935_c0_seq1
Segkk348_pilon	144891	162611	comp3236_c0_seq1
Segkk348_pilon	151376	151655	comp42193_c0_seq1
Segkk348_pilon	151632	153653	comp49254_c0_seq1
Segkk348_pilon	153824	154253	comp44462_c0_seq1
Segkk348_pilon	154577	154780	comp71697_c0_seq1
Segkk3490_pilon	9041	10715	comp28966_c0_seq1
Segkk3490_pilon	10691	11969	comp10581_c0_seq1
Segkk3490_pilon	11991	23152	comp3999_c0_seq1
Segkk3490_pilon	44103	48149	comp908_c0_seq1
Segkk3490_pilon	48131	52920	comp674_c0_seq1
Segkk3490_pilon	53251	56407	comp15452_c0_seq1
Segkk3490_pilon	55719	60523	comp10257_c0_seq1
Segkk3491_pilon	4865	5690	comp80690_c0_seq1
Segkk3491_pilon	7961	50035	comp93880_c0_seq1
Segkk3491_pilon	41797	42005	comp77427_c0_seq1
Segkk3491_pilon	42389	42691	comp55695_c0_seq1
Segkk3491_pilon	42672	43441	comp61132_c0_seq1
Segkk3491_pilon	43857	44934	comp65281_c0_seq1
Segkk3491_pilon	44915	45193	comp93893_c0_seq1
Segkk3491_pilon	46228	46972	comp80690_c0_seq1
Segkk3491_pilon	46909	47514	comp81206_c0_seq1
Segkk3493_pilon	678	1289	comp11618_c0_seq1
Segkk3493_pilon	88099	88312	comp55969_c0_seq1
Segkk3493_pilon	88331	91791	comp32928_c0_seq1
Segkk3493_pilon	93423	93953	comp25999_c0_seq1
Segkk3493_pilon	94673	94873	comp66334_c0_seq1
Segkk3493_pilon	95194	95431	comp62017_c0_seq1
Segkk3493_pilon	96334	96734	comp34194_c0_seq1
Segkk3496_pilon	55072	55656	comp9138_c0_seq1
Segkk3497_pilon	3368	8754	comp3087_c0_seq1
Segkk3497_pilon	14922	15969	comp19093_c0_seq1
Segkk3497_pilon	27106	31494	comp30782_c0_seq1
Segkk3497_pilon	31473	32550	comp40966_c0_seq1
Segkk3497_pilon	33541	34748	comp37682_c0_seq1
Segkk3497_pilon	34711	38145	comp39357_c0_seq1
Segkk3497_pilon	38476	40104	comp45396_c0_seq1
Segkk3497_pilon	40516	43578	comp56650_c0_seq1
Segkk3497_pilon	43861	45548	comp67847_c0_seq1
Segkk3497_pilon	45697	48341	comp46589_c0_seq1
Segkk3497_pilon	48329	49287	comp49031_c0_seq1
Segkk3497_pilon	49432	50294	comp87775_c0_seq1
Segkk3497_pilon	50958	52482	comp91917_c0_seq1
Segkk3497_pilon	53067	53805	comp56521_c0_seq1
Segkk3497_pilon	54397	55479	comp76931_c0_seq1
Segkk3497_pilon	56444	57462	comp87528_c0_seq1
Segkk3497_pilon	58410	58608	comp60571_c0_seq1
Segkk3497_pilon	61167	61371	comp91375_c0_seq1
Segkk3497_pilon	67089	67887	comp59498_c0_seq1
Segkk3497_pilon	67905	70094	comp66849_c0_seq1
Segkk3497_pilon	76472	77192	comp94011_c0_seq1
Segkk3497_pilon	77204	77689	comp51640_c0_seq1
Segkk3497_pilon	81037	84723	comp40595_c0_seq1
Segkk3497_pilon	85056	85432	comp24325_c0_seq1
Segkk3497_pilon	125582	137851	comp3227_c0_seq1
Segkk3497_pilon	138457	154595	comp12679_c0_seq1
Segkk3497_pilon	141235	141448	comp91258_c0_seq1
Segkk3497_pilon	151578	151927	comp59388_c0_seq1
Segkk3497_pilon	157597	161762	comp4682_c0_seq1
Segkk3497_pilon	158321	158677	comp15977_c0_seq1
Segkk3497_pilon	158645	158896	comp45488_c0_seq1
Segkk3497_pilon	159045	159336	comp57059_c0_seq1
Segkk3498_pilon	6421	8382	comp5891_c0_seq1
Segkk3498_pilon	8902	9248	comp88208_c0_seq1
Segkk3498_pilon	21482	21683	comp21354_c0_seq1
Segkk3498_pilon	21789	22055	comp39399_c0_seq1
Segkk349_pilon	4787	5001	comp36190_c0_seq1
Segkk34_pilon	2399	9007	comp7333_c0_seq1
Segkk34_pilon	9345	18179	comp11596_c0_seq1
Segkk34_pilon	18155	20612	comp5794_c0_seq1
Segkk34_pilon	19128	19388	comp57214_c0_seq1
Segkk34_pilon	26797	29463	comp3825_c0_seq1
Segkk3501_pilon	39	1174	comp7825_c0_seq1
Segkk3501_pilon	1150	5143	comp12792_c0_seq1
Segkk3501_pilon	3047	3343	comp67548_c0_seq1
Segkk3501_pilon	6532	7036	comp12817_c0_seq1
Segkk3501_pilon	9146	12493	comp17867_c0_seq1
Segkk3501_pilon	12504	16845	comp19264_c0_seq1
Segkk3501_pilon	13366	14236	comp47445_c0_seq1
Segkk3501_pilon	14493	15029	comp51067_c0_seq1
Segkk3501_pilon	16801	17292	comp57621_c0_seq1
Segkk3501_pilon	16821	19971	comp24337_c0_seq1
Segkk3501_pilon	17546	17818	comp88429_c0_seq1
Segkk3501_pilon	26100	26780	comp31497_c0_seq1
Segkk3501_pilon	27121	28026	comp17727_c0_seq1
Segkk3501_pilon	28133	28678	comp47130_c0_seq1
Segkk3501_pilon	34239	37208	comp10435_c0_seq1
Segkk3501_pilon	37316	37860	comp73296_c0_seq1
Segkk3501_pilon	38264	41052	comp72613_c0_seq1
Segkk3501_pilon	49640	49969	comp90359_c0_seq1
Segkk3501_pilon	50880	51440	comp48702_c0_seq1
Segkk3501_pilon	51418	51999	comp59317_c0_seq1
Segkk3501_pilon	52090	52491	comp52087_c0_seq1
Segkk3501_pilon	52649	58129	comp7972_c0_seq1
Segkk3501_pilon	58140	68014	comp8082_c0_seq1
Segkk3501_pilon	58266	58794	comp40895_c0_seq1
Segkk3501_pilon	58932	59322	comp55751_c0_seq1
Segkk3501_pilon	61895	62160	comp88640_c0_seq1
Segkk3501_pilon	62179	62483	comp40165_c0_seq1
Segkk3501_pilon	62471	63708	comp37484_c0_seq1
Segkk3501_pilon	64243	64508	comp51113_c0_seq1
Segkk3505_pilon	26790	31598	comp34493_c0_seq1
Segkk3505_pilon	29766	29924	comp81400_c0_seq1
Segkk3505_pilon	30782	31104	comp89341_c0_seq1
Segkk3505_pilon	31278	54029	comp18151_c0_seq1
Segkk3505_pilon	54065	54267	comp55137_c0_seq1
Segkk3506_pilon	15066	29484	comp45661_c0_seq1
Segkk3506_pilon	21032	21306	comp47060_c0_seq1
Segkk3506_pilon	21388	22134	comp56807_c0_seq1
Segkk3506_pilon	25095	25411	comp53329_c0_seq1
Segkk3507_pilon	22233	22974	comp5377_c0_seq1
Segkk3507_pilon	24607	35462	comp8398_c0_seq1
Segkk3507_pilon	24842	25400	comp48258_c0_seq1
Segkk3507_pilon	25378	25801	comp29188_c0_seq1
Segkk3507_pilon	37175	38935	comp915_c0_seq1
Segkk3507_pilon	38946	41233	comp427_c0_seq1
Segkk3507_pilon	41209	42860	comp277_c0_seq1
Segkk3507_pilon	44757	47956	comp6817_c0_seq1
Segkk3507_pilon	47932	48403	comp20318_c0_seq1
Segkk3507_pilon	49023	64380	comp9191_c0_seq1
Segkk3507_pilon	65083	71046	comp10289_c0_seq1
Segkk3508_pilon	807	1238	comp43108_c0_seq1
Segkk3508_pilon	1218	7947	comp57200_c0_seq1
Segkk3508_pilon	3927	5312	comp9220_c0_seq1
Segkk3508_pilon	5291	5539	comp13111_c0_seq1
Segkk3508_pilon	7991	9771	comp46560_c0_seq1
Segkk3508_pilon	11745	12096	comp70272_c0_seq1
Segkk3508_pilon	12972	13166	comp81361_c0_seq1
Segkk3508_pilon	14034	14237	comp91554_c0_seq1
Segkk3508_pilon	38588	38821	comp83971_c0_seq1
Segkk3508_pilon	38797	39884	comp43346_c0_seq1
Segkk3508_pilon	40344	49855	comp7908_c0_seq1
Segkk3508_pilon	49874	54043	comp13059_c0_seq1
Segkk3508_pilon	72487	72891	comp61010_c0_seq1
Segkk3508_pilon	73137	73354	comp84810_c0_seq1
Segkk3508_pilon	73385	74728	comp85157_c0_seq1
Segkk3508_pilon	79485	79791	comp74237_c0_seq1
Segkk3509_pilon	9567	10008	comp28743_c0_seq1
Segkk3509_pilon	9985	10396	comp9336_c0_seq1
Segkk3509_pilon	10412	11087	comp12680_c0_seq1
Segkk3509_pilon	14151	16393	comp79494_c0_seq1
Segkk3509_pilon	16371	17813	comp92089_c0_seq1
Segkk3509_pilon	18848	22981	comp76708_c0_seq1
Segkk3509_pilon	22956	24336	comp59922_c0_seq1
Segkk3509_pilon	24337	27517	comp36645_c0_seq1
Segkk3509_pilon	27928	31375	comp43142_c0_seq1
Segkk3509_pilon	31364	31801	comp44898_c0_seq1
Segkk3509_pilon	31777	36729	comp40349_c0_seq1
Segkk3509_pilon	35901	36193	comp85879_c0_seq1
Segkk3509_pilon	91490	92092	comp36183_c0_seq1
Segkk3509_pilon	92068	92851	comp22834_c0_seq1
Segkk3509_pilon	104954	109215	comp25828_c0_seq1
Segkk3509_pilon	106212	106456	comp93243_c0_seq1
Segkk3509_pilon	106436	106753	comp88773_c0_seq1
Segkk3509_pilon	107941	109418	comp10904_c0_seq1
Segkk350_pilon	374	9218	comp18147_c0_seq1
Segkk350_pilon	9171	10150	comp18363_c0_seq1
Segkk350_pilon	10107	10514	comp14058_c0_seq1
Segkk350_pilon	10941	11209	comp54320_c0_seq1
Segkk350_pilon	14564	18143	comp21052_c0_seq1
Segkk350_pilon	18191	18386	comp53134_c0_seq1
Segkk350_pilon	22132	23404	comp298_c0_seq1
Segkk350_pilon	23390	23993	comp259_c0_seq1
Segkk350_pilon	26448	27475	comp21007_c0_seq1
Segkk350_pilon	27203	27545	comp15271_c0_seq1
Segkk350_pilon	28041	28721	comp12545_c0_seq1
Segkk350_pilon	28792	29064	comp72788_c0_seq1
Segkk350_pilon	30291	30507	comp43487_c0_seq1
Segkk350_pilon	30737	38097	comp28782_c0_seq1
Segkk350_pilon	38077	39001	comp55481_c0_seq1
Segkk350_pilon	39690	42060	comp15682_c0_seq1
Segkk350_pilon	42037	42681	comp17721_c0_seq1
Segkk350_pilon	42808	45334	comp25186_c0_seq1
Segkk350_pilon	45556	55752	comp21953_c0_seq1
Segkk350_pilon	55728	72586	comp18272_c0_seq1
Segkk350_pilon	72622	79408	comp10175_c0_seq1
Segkk350_pilon	79368	80138	comp14915_c0_seq1
Segkk350_pilon	80391	80612	comp93036_c0_seq1
Segkk350_pilon	83946	85377	comp19310_c0_seq1
Segkk3510_pilon	737	1462	comp66749_c0_seq1
Segkk3510_pilon	3956	5297	comp2394_c0_seq1
Segkk3510_pilon	5302	6561	comp1684_c0_seq1
Segkk3511_pilon	131	13701	comp34905_c0_seq1
Segkk3511_pilon	14619	24562	comp26358_c0_seq1
Segkk3511_pilon	24541	27694	comp25943_c0_seq1
Segkk3511_pilon	27729	34566	comp20081_c0_seq1
Segkk3511_pilon	41645	43491	comp11993_c0_seq1
Segkk3511_pilon	43814	45248	comp45256_c0_seq1
Segkk3511_pilon	45226	48018	comp23184_c0_seq1
Segkk3511_pilon	48004	48252	comp40430_c0_seq1
Segkk3511_pilon	48206	50396	comp6314_c0_seq1
Segkk3511_pilon	50576	52420	comp31924_c0_seq1
Segkk3511_pilon	52382	53713	comp40470_c0_seq1
Segkk3512_pilon	1092	2301	comp8148_c0_seq1
Segkk3512_pilon	3128	5966	comp27517_c0_seq1
Segkk3512_pilon	5942	6578	comp17289_c0_seq1
Segkk3512_pilon	9055	27507	comp7609_c0_seq1
Segkk3512_pilon	27621	27968	comp6905_c0_seq1
Segkk3512_pilon	28218	32831	comp13844_c0_seq1
Segkk3512_pilon	33210	33411	comp83575_c0_seq1
Segkk3512_pilon	33426	33641	comp85906_c0_seq1
Segkk3512_pilon	37535	37717	comp92536_c0_seq1
Segkk3513_pilon	1522	1767	comp63561_c0_seq1
Segkk3513_pilon	1777	2036	comp88362_c0_seq1
Segkk3513_pilon	2248	2451	comp94026_c0_seq1
Segkk3514_pilon	977	1537	comp32155_c0_seq1
Segkk3514_pilon	9498	9838	comp57226_c0_seq1
Segkk3515_pilon	5854	12624	comp14220_c0_seq1
Segkk3515_pilon	10813	11120	comp56904_c0_seq1
Segkk3515_pilon	12696	30048	comp7718_c0_seq1
Segkk3515_pilon	30413	30706	comp10445_c0_seq1
Segkk3515_pilon	42651	47357	comp43378_c0_seq1
Segkk3515_pilon	47333	49335	comp23958_c0_seq1
Segkk3515_pilon	55109	65713	comp927_c0_seq1
Segkk3515_pilon	67169	74482	comp16782_c0_seq1
Segkk3515_pilon	71641	72172	comp11978_c0_seq1
Segkk3515_pilon	72417	72961	comp23178_c0_seq1
Segkk3515_pilon	74458	77478	comp19136_c0_seq1
Segkk3515_pilon	79088	79723	comp5379_c0_seq1
Segkk3515_pilon	79716	81119	comp4160_c0_seq1
Segkk3515_pilon	82412	84334	comp18878_c0_seq1
Segkk3515_pilon	85350	86205	comp53319_c0_seq1
Segkk3515_pilon	86186	87208	comp68445_c0_seq1
Segkk3515_pilon	90956	91230	comp53977_c0_seq1
Segkk3515_pilon	91497	91799	comp70853_c0_seq1
Segkk3515_pilon	96781	97319	comp83330_c0_seq1
Segkk3515_pilon	97590	97804	comp92935_c0_seq1
Segkk3515_pilon	97970	98209	comp91408_c0_seq1
Segkk3515_pilon	100754	102257	comp73083_c0_seq1
Segkk3515_pilon	102249	102654	comp55549_c0_seq1
Segkk3515_pilon	102640	102977	comp66155_c0_seq1
Segkk3515_pilon	104845	108596	comp662_c0_seq1
Segkk3515_pilon	105428	112857	comp10956_c0_seq1
Segkk3515_pilon	105428	113822	comp34118_c0_seq1
Segkk3515_pilon	108573	108816	comp90710_c0_seq1
Segkk3515_pilon	109788	110124	comp68280_c0_seq1
Segkk3515_pilon	113891	115509	comp26723_c0_seq1
Segkk3515_pilon	118041	120866	comp5663_c0_seq1
Segkk3515_pilon	120914	121204	comp6736_c0_seq1
Segkk3515_pilon	121221	124316	comp7156_c0_seq1
Segkk3515_pilon	127251	127516	comp55107_c0_seq1
Segkk3515_pilon	127483	127700	comp87534_c0_seq1
Segkk3515_pilon	127680	128035	comp59523_c0_seq1
Segkk3515_pilon	127987	128257	comp64399_c0_seq1
Segkk3515_pilon	128339	128580	comp54803_c0_seq1
Segkk3515_pilon	128562	128814	comp48796_c0_seq1
Segkk3515_pilon	128921	129175	comp70784_c0_seq1
Segkk3515_pilon	129543	129856	comp53897_c0_seq1
Segkk3515_pilon	130126	131463	comp45437_c0_seq1
Segkk3515_pilon	131442	132285	comp44454_c0_seq1
Segkk3515_pilon	132493	133449	comp52652_c0_seq1
Segkk3515_pilon	133425	134003	comp37176_c0_seq1
Segkk3515_pilon	134002	134235	comp79211_c0_seq1
Segkk3515_pilon	134453	134700	comp84239_c0_seq1
Segkk3515_pilon	134762	135036	comp69863_c0_seq1
Segkk3515_pilon	135346	135742	comp88066_c0_seq1
Segkk3515_pilon	135725	135975	comp24860_c0_seq1
Segkk3515_pilon	136281	136497	comp55418_c0_seq1
Segkk3515_pilon	136780	137338	comp73398_c0_seq1
Segkk3515_pilon	137430	137676	comp45794_c0_seq1
Segkk3515_pilon	137795	138231	comp29795_c0_seq1
Segkk3515_pilon	138375	138917	comp48059_c0_seq1
Segkk3515_pilon	138959	139481	comp56336_c0_seq1
Segkk3515_pilon	139780	140009	comp86851_c0_seq1
Segkk3515_pilon	139987	140641	comp43982_c0_seq1
Segkk3515_pilon	141100	144649	comp27823_c0_seq1
Segkk3515_pilon	144627	145474	comp16663_c0_seq1
Segkk3515_pilon	147375	150678	comp4130_c0_seq1
Segkk3515_pilon	155296	155936	comp77364_c0_seq1
Segkk3515_pilon	155937	156146	comp68547_c0_seq1
Segkk3515_pilon	156127	156638	comp63408_c0_seq1
Segkk3515_pilon	156822	157076	comp71545_c0_seq1
Segkk3515_pilon	157351	157699	comp34177_c0_seq1
Segkk3516_pilon	1414	1872	comp67605_c0_seq1
Segkk3516_pilon	1975	2356	comp79094_c0_seq1
Segkk3516_pilon	4873	5246	comp11528_c0_seq1
Segkk3517_pilon	852	1114	comp90011_c0_seq1
Segkk3517_pilon	6336	15207	comp3267_c0_seq1
Segkk3517_pilon	22722	25546	comp41147_c0_seq1
Segkk3517_pilon	25523	25672	comp35410_c0_seq1
Segkk3517_pilon	25667	34224	comp28278_c0_seq1
Segkk3517_pilon	34326	34751	comp32284_c0_seq1
Segkk3517_pilon	34730	35002	comp28502_c0_seq1
Segkk3517_pilon	35101	36317	comp47769_c0_seq1
Segkk3517_pilon	36287	37179	comp58828_c0_seq1
Segkk3517_pilon	37155	38762	comp74832_c0_seq1
Segkk3517_pilon	38727	41089	comp71709_c0_seq1
Segkk3517_pilon	43111	44357	comp59010_c0_seq1
Segkk3517_pilon	45259	46253	comp87733_c0_seq1
Segkk3517_pilon	47739	49992	comp87273_c0_seq1
Segkk3517_pilon	49974	52023	comp57327_c0_seq1
Segkk3517_pilon	54169	54770	comp58684_c0_seq1
Segkk3517_pilon	55879	57656	comp62375_c0_seq1
Segkk3517_pilon	57632	60648	comp84938_c0_seq1
Segkk3517_pilon	62813	65922	comp71646_c0_seq1
Segkk3517_pilon	68616	70153	comp59488_c0_seq1
Segkk3517_pilon	93370	94167	comp1125_c0_seq1
Segkk3517_pilon	94914	96154	comp1632_c0_seq1
