"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
257 0.0292817042520845 2 11 "GO:0050145" "nucleoside monophosphate kinase activity" 0.379399020655126
-47 0.770620715797356 2 6 "GO:0050265" "RNA uridylyltransferase activity" 0.828490606405532
-47 0.679687649869175 3 12 "GO:0050660" "flavin adenine dinucleotide binding" 0.828490606405532
-47 0.433082160965307 2 43 "GO:0050662" "coenzyme binding" 0.828490606405532
-47 0.736214947488082 5 8 "GO:0050694;GO:0001517;GO:0001537;GO:0004394;GO:0034483;GO:0015016;GO:0016232;GO:0017095;GO:0018721;GO:0018722;GO:0019111;GO:0018723;GO:0018724;GO:0018725;GO:0018726;GO:0018727;GO:0050659;GO:0050698" "galactose 3-O-sulfotransferase activity" 0.828490606405532
-47 0.736214947488082 2 8 "GO:0051184;GO:0008517;GO:0015232" "cofactor transmembrane transporter activity" 0.828490606405532
-47 0.319689130073243 2 69 "GO:0051213" "dioxygenase activity" 0.828490606405532
-47 0.706329480898645 4 10 "GO:0051287" "NAD binding" 0.828490606405532
-47 0.720803669669782 6 9 "GO:0051998;GO:0010340" "carboxyl-O-methyltransferase activity" 0.828490606405532
-47 0.155588319776497 4 139 "GO:0052689" "carboxylic ester hydrolase activity" 0.828490606405532
-47 0.706329480898645 5 10 "GO:0052742" "phosphatidylinositol kinase activity" 0.828490606405532
318 0.0144402856439572 2 9 "GO:0052745;GO:0016312" "inositol phosphate phosphatase activity" 0.244131079168151
-47 0.692658804706453 2 11 "GO:0052866;GO:0034593" "phosphatidylinositol phosphate phosphatase activity" 0.828490606405532
51 0.00406210388638612 1 536 "GO:0060089" "molecular transducer activity" 0.118622998585782
234 0.0382101096094583 2 12 "GO:0061629" "RNA polymerase II-specific DNA-binding transcription factor binding" 0.449384115189499
26 0.21350070854453 3 374 "GO:0070011;GO:0008233" "peptidase activity" 0.828490606405532
-47 0.790205458235221 3 5 "GO:0070410" "co-SMAD binding" 0.828490606405532
-47 0.736214947488082 2 8 "GO:0070566" "adenylyltransferase activity" 0.828490606405532
-47 0.770620715797356 2 6 "GO:0070568" "guanylyltransferase activity" 0.828490606405532
-47 0.706329480898645 2 10 "GO:0070569" "uridylyltransferase activity" 0.828490606405532
-47 0.55874586681759 2 24 "GO:0072349" "modified amino acid transmembrane transporter activity" 0.828490606405532
-47 0.667333135971156 2 13 "GO:0090482" "vitamin transmembrane transporter activity" 0.828490606405532
-47 0.692658804706453 2 11 "GO:0099094" "ligand-gated cation channel activity" 0.828490606405532
-48 0.0973576548468345 2 188 "GO:0140097" "catalytic activity, acting on DNA" 0.786126735405037
-11 0.648438181871946 2 277 "GO:0140098" "catalytic activity, acting on RNA" 0.828490606405532
53 0.269682729566874 2 67 "GO:0140101" "catalytic activity, acting on a tRNA" 0.828490606405532
-47 0.603072282325194 3 19 "GO:0140103" "catalytic activity, acting on a glycoprotein" 0.828490606405532
122 0.163662472591847 2 20 "GO:0140297;GO:0008134" "transcription factor binding" 0.828490606405532
-47 0.752739916314393 2 7 "GO:1901618" "organic hydroxy compound transmembrane transporter activity" 0.828490606405532
-47 0.706329480898645 2 10 "GO:1901681" "sulfur compound binding" 0.828490606405532
-47 0.720803669669782 2 9 "GO:1901682" "sulfur compound transmembrane transporter activity" 0.828490606405532
