"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
2384 0.111122978847879 6 4 "GO:0008440;GO:0051766" "inositol-1,4,5-trisphosphate 3-kinase activity" 1
-325 0.850682415572031 2 3 "GO:0008441" "3'(2'),5'-bisphosphate nucleotidase activity" 1
523 0.726800229829176 2 4 "GO:0008444" "CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity" 1
-1032 0.625946500390608 2 2 "GO:0008445" "D-aspartate oxidase activity" 1
39 0.985386819252271 3 2 "GO:0008449" "N-acetylglucosamine-6-sulfatase activity" 1
-2323 0.272354745860852 -1 2 "GO:0008450" "obsolete O-sialoglycoprotein endopeptidase activity" 1
-2163 0.210595452165063 -1 3 "GO:0008451" "obsolete X-Pro aminopeptidase activity" 1
458 0.759784205837189 2 4 "GO:0008453" "alanine-glyoxylate transaminase activity" 1
1996 0.182330672929078 3 4 "GO:0008456" "alpha-N-acetylgalactosaminidase activity" 1
-523 0.643974195186231 2 7 "GO:0008460" "dTDP-glucose 4,6-dehydratase activity" 1
-4193 0.0475564117275564 -1 2 "GO:0008464" "obsolete gamma-glutamyl hydrolase activity" 1
1364 0.30833668984964 2 5 "GO:0008466" "glycogenin glucosyltransferase activity" 1
-652 0.564190443530792 6 7 "GO:0008467;GO:0033872" "[heparan sulfate]-glucosamine 3-sulfotransferase 1 activity" 1
1849 0.382330253566835 3 2 "GO:0008469" "histone-arginine N-methyltransferase activity" 1
1828 0.084128228004285 2 8 "GO:0008470" "isovaleryl-CoA dehydrogenase activity" 1
-2801 0.10503923768742 3 3 "GO:0008474;GO:0098599" "palmitoyl-(protein) hydrolase activity" 1
909 0.599053396760673 3 3 "GO:0008475;GO:0070815" "peptidyl-lysine 5-dioxygenase activity" 1
-563 0.7904254091043 2 2 "GO:0008478" "pyridoxal kinase activity" 1
198 0.894892385192846 2 4 "GO:0008479" "queuine tRNA-ribosyltransferase activity" 1
-522 0.696793257566179 3 5 "GO:0008480;GO:0046997" "oxidoreductase activity, acting on the CH-NH group of donors, flavin as acceptor" 1
2401 0.256574746217039 5 2 "GO:0008481" "sphinganine kinase activity" 1
-431 0.838664341108599 2 2 "GO:0008482" "sulfite oxidase activity" 1
504 0.333894010766019 2 33 "GO:0008483" "transaminase activity" 1
-782 0.134056876450897 2 33 "GO:0008484;GO:0004065" "sulfuric ester hydrolase activity" 1
1438 0.33659569382645 4 4 "GO:0008495;GO:0004311;GO:0004660;GO:0046428" "farnesyltranstransferase activity" 1
304 0.675194490278488 3 17 "GO:0008499;GO:0048531" "beta-1,3-galactosyltransferase activity" 1
-483 0.228029066669207 2 56 "GO:0008502" "melatonin receptor activity" 1
64 0.976149737131907 2 2 "GO:0008508;GO:0015125" "bile acid:sodium symporter activity" 1
585 0.01782235443747 2 149 "GO:0008509" "anion transmembrane transporter activity" 1
75 0.972003441901459 3 2 "GO:0008510;GO:0015106" "bicarbonate transmembrane transporter activity" 1
1152 0.276497009642659 4 8 "GO:0008511;GO:0009674;GO:0015379" "sodium:potassium:chloride symporter activity" 1
340 0.418473550288657 2 51 "GO:0008519" "ammonium transmembrane transporter activity" 1
-206 0.866315103017227 2 6 "GO:0008523" "sodium-dependent multivitamin transmembrane transporter activity" 1
-1293 0.00311311386540018 3 47 "GO:0008528;GO:0001653" "peptide receptor activity" 1
-545 0.218092859332709 -1 46 "GO:0008533" "obsolete astacin activity" 1
130 0.842175693258686 2 21 "GO:0008536" "Ran GTPase binding" 1
948 0.654173260792087 -1 2 "GO:0008538" "obsolete proteasome activator activity" 1
1403 0.060909429810703 -1 16 "GO:0008547" "obsolete protein-synthesizing GTPase activity" 1
1270 0.462253696180063 -1 3 "GO:0008549" "obsolete dynamin GTPase activity" 1
2536 0.142244540735799 3 3 "GO:0008551;GO:0015086;GO:0016463" "cadmium-exporting ATPase activity" 1
-2733 0.113668243766523 2 3 "GO:0008553" "proton-exporting ATPase activity, phosphorylative mechanism" 1
-596 0.730281522465545 2 3 "GO:0008556" "potassium-transporting ATPase activity" 1
536 0.0107586699700852 2 207 "GO:0008565" "protein transporter activity" 1
-446 0.371593503907062 -1 36 "GO:0008567" "obsolete dynein ATPase activity" 1
640 0.378135345056691 2 17 "GO:0008568" "microtubule-severing ATPase activity" 1
384 0.321501435869855 -1 60 "GO:0008570" "obsolete myosin ATPase activity" 1
196 0.828358466762851 4 11 "GO:0008574;GO:1990939" "ATP-dependent microtubule motor activity, plus-end-directed" 1
-688 0.690478834770763 -1 3 "GO:0008575" "obsolete proteasome ATPase activity" 1
177 0.791485168416772 3 20 "GO:0008649;GO:0140102" "rRNA methyltransferase activity" 1
872 0.356892123130558 4 10 "GO:0008650;GO:0016436;GO:0062105;GO:0016435" "rRNA (uridine) methyltransferase activity" 1
-2201 0.202756981784711 2 3 "GO:0008670" "2,4-dienoyl-CoA reductase (NADPH) activity" 1
-2919 0.091178677854687 6 3 "GO:0008705;GO:0042084" "methionine synthase activity" 1
1190 0.330353517295285 -1 6 "GO:0008717" "obsolete D-alanyl-D-alanine endopeptidase activity" 1
-1049 0.62009777158519 4 2 "GO:0008726;GO:0018446;GO:0018447;GO:0018448;GO:0018449;GO:0018450;GO:0042469;GO:0045703" "hydroxymethylmethylsilanediol oxidase activity" 1
-880 0.377812207083259 5 9 "GO:0008733" "L-arabinose isomerase activity" 1
1264 0.550283304464497 3 2 "GO:0008738" "L-fuculose-phosphate aldolase activity" 1
-76 0.965136370308506 5 3 "GO:0008743" "L-threonine 3-dehydrogenase activity" 1
-226 0.289770610584936 2 200 "GO:0008757;GO:0008168;GO:0016741" "transferase activity, transferring one-carbon groups" 1
-26 0.964851236746866 3 25 "GO:0008766;GO:0018169;GO:0070739" "ribosomal S6-glutamic acid ligase activity" 1
-1641 0.146880873693506 7 7 "GO:0008798;GO:0008242" "beta-aspartyl-peptidase activity" 1
-2018 0.177555296753728 3 4 "GO:0008800" "beta-lactamase activity" 1
-431 0.838664341108599 2 2 "GO:0008810" "cellulase activity" 1
614 0.771739201354019 4 2 "GO:0008821;GO:0016889" "crossover junction endodeoxyribonuclease activity" 1
-8 0.995799482509621 2 4 "GO:0008852" "exodeoxyribonuclease I activity" 1
69 0.974076501947778 2 2 "GO:0008853" "exodeoxyribonuclease III activity" 1
148 0.91221039145304 2 5 "GO:0008859" "exoribonuclease II activity" 1
2676 0.073742696567118 6 4 "GO:0008874" "gluconate 5-dehydrogenase activity" 1
1926 0.0687398170500314 3 8 "GO:0008875" "gluconate dehydrogenase activity" 1
1910 0.0435949638351449 2 10 "GO:0008889" "glycerophosphodiester phosphodiesterase activity" 1
-2546 0.0888555013239301 3 4 "GO:0008890" "glycine C-acetyltransferase activity" 1
-795 0.425832483795676 3 9 "GO:0008898;GO:0047150" "S-adenosylmethionine-homocysteine S-methyltransferase activity" 1
2716 0.19934674104758 3 2 "GO:0008901;GO:0016699;GO:0016695" "oxidoreductase activity, acting on hydrogen as donor" 1
-1296 0.332874938517214 2 5 "GO:0008905" "mannose-phosphate guanylyltransferase activity" 1
1616 0.280182288383613 2 4 "GO:0008933;GO:0061783;GO:0015927" "lytic transglycosylase activity" 1
1664 0.431631239382511 3 2 "GO:0008934;GO:0052834" "inositol monophosphate 1-phosphatase activity" 1
-3735 0.077592595550133 3 2 "GO:0008941;GO:0016708" "nitric oxide dioxygenase activity" 1
133 0.929350200095521 -1 4 "GO:0008943;GO:0008886" "obsolete glyceraldehyde-3-phosphate dehydrogenase activity" 1
365 0.807546941850211 -1 4 "GO:0008944" "obsolete oligopeptidase A activity" 1
-622 0.677848082067392 -1 4 "GO:0008945" "obsolete oligopeptidase B activity" 1
1539 0.373101247772247 3 3 "GO:0008967" "phosphoglycolate phosphatase activity" 1
-580 0.737256818330511 -1 3 "GO:0009003" "obsolete signal peptidase activity" 1
733 0.359625902875214 2 14 "GO:0009008" "DNA-methyltransferase activity" 1
2644 0.211525109384726 2 2 "GO:0009042" "valine-pyruvate transaminase activity" 1
178 0.917847489362578 2 3 "GO:0009045" "xylose isomerase activity" 1
-1888 0.207160079170905 5 4 "GO:0009374;GO:0033293" "monocarboxylic acid binding" 1
462 0.525128466421563 2 17 "GO:0009383;GO:0008169;GO:0016434" "C-methyltransferase activity" 1
-1514 0.31159157837219 -1 4 "GO:0009481;GO:0009482;GO:0009483;GO:0009485" "obsolete aa3-type cytochrome c oxidase" 1
-621 0.534061796167959 2 9 "GO:0009922" "fatty acid elongase activity" 1
-748 0.429352445036259 2 10 "GO:0009982" "pseudouridine synthase activity" 1
89 0.924817966372935 4 10 "GO:0010181" "FMN binding" 1
-146 0.922313210425801 3 4 "GO:0015018" "galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase activity" 1
-1318 0.533531994497589 2 2 "GO:0015019" "heparan-alpha-glucosaminide N-acetyltransferase activity" 1
-522 0.18522248006473 2 58 "GO:0015020" "glucuronosyltransferase activity" 1
950 0.653491144542354 5 2 "GO:0015035" "protein disulfide oxidoreductase activity" 1
0 0.999759725702724 3 25 "GO:0015036" "disulfide oxidoreductase activity" 1
-629 0.716109910950476 3 3 "GO:0015068;GO:0015067" "glycine amidinotransferase activity" 1
-1436 0.0366820059931164 -1 19 "GO:0015072;GO:0015073" "obsolete phosphatidylinositol 3-kinase, class I, catalyst activity" 1
-77 0.423288148147509 2 1085 "GO:0015075;GO:0022857" "transmembrane transporter activity" 1
152 0.345662500459038 4 356 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 1
213 0.484928522748898 2 97 "GO:0015078" "proton transmembrane transporter activity" 1
212 0.419155685656703 2 132 "GO:0015081" "sodium ion transmembrane transporter activity" 1
-381 0.175860713244816 3 114 "GO:0015085" "calcium ion transmembrane transporter activity" 1
359 0.460393457282778 4 38 "GO:0015101;GO:0015226;GO:0015651" "organic cation transmembrane transporter activity" 1
711 0.0709666096729103 2 58 "GO:0015103" "inorganic anion transmembrane transporter activity" 1
839 0.627234258920187 3 3 "GO:0015105" "arsenite transmembrane transporter activity" 1
444 0.367661558987798 3 37 "GO:0015108" "chloride transmembrane transporter activity" 1
1664 0.21388349581673 2 5 "GO:0015152" "glucose-6-phosphate transmembrane transporter activity" 1
655 0.34012566574861 2 19 "GO:0015171" "amino acid transmembrane transporter activity" 1
2080 0.120172033019334 3 5 "GO:0015184;GO:0000099;GO:0015179" "sulfur amino acid transmembrane transporter activity" 1
248 0.77394054789742 4 12 "GO:0015207;GO:0005345;GO:0015205" "adenine transmembrane transporter activity" 1
1530 0.176147993218225 2 7 "GO:0015220" "choline transmembrane transporter activity" 1
779 0.154270659911703 2 30 "GO:0015238" "drug transmembrane transporter activity" 1
1406 0.29339188576037 2 5 "GO:0015245" "fatty acid transmembrane transporter activity" 1
-520 0.623043864096892 4 8 "GO:0015250;GO:0005372" "water channel activity" 1
-1048 0.544103736802501 2 3 "GO:0015277" "kainate selective glutamate receptor activity" 1
-2661 0.0468249755458431 6 5 "GO:0015278;GO:0005217;GO:0099604" "ligand-gated calcium channel activity" 1
-661 0.425976044360902 6 13 "GO:0015280" "ligand-gated sodium channel activity" 1
638 0.00612660716213892 3 168 "GO:0015291" "secondary active transmembrane transporter activity" 1
154 0.592446453995198 2 109 "GO:0015294;GO:0015293" "solute:cation symporter activity" 1
1688 6.91343068166966e-05 2 50 "GO:0015297;GO:0015298;GO:0099516" "antiporter activity" 0.280843893545578
1683 0.0295028030335524 2 15 "GO:0015299" "solute:proton antiporter activity" 1
-411 0.783820463852483 5 4 "GO:0015333" "peptide:proton symporter activity" 1
-1755 0.40700262899839 3 2 "GO:0015347" "sodium-independent organic anion transmembrane transporter activity" 1
1266 0.016883780766295 5 32 "GO:0015368;GO:0015491" "cation:cation antiporter activity" 1
349 0.344437441804117 4 66 "GO:0015370" "solute:sodium symporter activity" 1
397 0.573629698320687 5 18 "GO:0015378;GO:0015373;GO:0015377;GO:0015296" "anion:cation symporter activity" 1
777 0.524929638130313 5 6 "GO:0015385;GO:0005451" "monovalent cation:proton antiporter activity" 1
-268 0.531897758976899 2 49 "GO:0015464" "acetylcholine receptor activity" 1
2285 0.0220175304020352 4 9 "GO:0015520;GO:0008493;GO:0015307;GO:0015665;GO:0042895" "drug:proton antiporter activity" 1
-627 0.229522633079182 2 33 "GO:0015662" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism" 1
-1730 0.0553034651378103 3 11 "GO:0015922" "aspartate oxidase activity" 1
586 0.480106384802419 7 13 "GO:0015924" "mannosyl-oligosaccharide mannosidase activity" 1
122 0.848152861498088 2 22 "GO:0015925" "galactosidase activity" 1
-426 0.135782084620454 2 111 "GO:0015926;GO:0004339" "glucosidase activity" 1
-165 0.848462377431824 2 12 "GO:0015928" "fucosidase activity" 1
244 0.671723908401349 2 27 "GO:0015929" "hexosaminidase activity" 1
-393 0.819945693948457 2 3 "GO:0015930" "glutamate synthase activity" 1
-584 0.499011265715254 2 12 "GO:0015932;GO:1901505" "nucleobase-containing compound transmembrane transporter activity" 1
-3796 0.0728295082542937 2 2 "GO:0016034" "maleylacetoacetate isomerase activity" 1
-191 0.898330343947965 3 4 "GO:0016155" "formyltetrahydrofolate dehydrogenase activity" 1
1234 0.192250472482174 2 10 "GO:0016160" "amylase activity" 1
-310 0.836017357556444 4 4 "GO:0016163;GO:0016732;GO:0016730" "oxidoreductase activity, acting on iron-sulfur proteins as donors" 1
-426 0.545931453484264 5 18 "GO:0016165" "linoleate 13S-lipoxygenase activity" 1
-192 0.81696456185881 4 13 "GO:0016175;GO:0050664" "oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor" 1
403 0.602185643748907 2 15 "GO:0016207" "4-coumarate-CoA ligase activity" 1
-276 0.499185009590038 1 54 "GO:0016209;GO:0004601;GO:0016684" "antioxidant activity" 1
-977 0.514040787976148 3 4 "GO:0016211;GO:0016880" "acid-ammonia (or amide) ligase activity" 1
2380 0.168340119151827 4 3 "GO:0016212;GO:0036137;GO:0047536" "kynurenine-oxoglutarate transaminase activity" 1
-1409 0.249021583962637 2 6 "GO:0016213" "linoleoyl-CoA desaturase activity" 1
279 0.701229770793533 3 17 "GO:0016229" "steroid dehydrogenase activity" 1
709 0.596300828657446 2 5 "GO:0016231" "beta-N-acetylglucosaminidase activity" 1
306 0.400116668350722 3 68 "GO:0016251;GO:0140223" "RNA polymerase II general transcription initiation factor activity" 1
-353 0.49249592607863 3 34 "GO:0016262" "protein N-acetylglucosaminyltransferase activity" 1
1112 0.198403122551379 2 12 "GO:0016273;GO:0016274" "arginine N-methyltransferase activity" 1
108 0.669807674553207 2 141 "GO:0016298" "lipase activity" 1
-11 0.989985423063756 4 11 "GO:0016300;GO:0008175;GO:0016423" "tRNA methyltransferase activity" 1
84 0.411068965383472 4 949 "GO:0016301;GO:0016773;GO:0004672" "kinase activity" 1
-663 0.197252731774247 2 34 "GO:0016303;GO:0052742" "phosphatidylinositol kinase activity" 1
-361 0.142197147286413 5 150 "GO:0016307;GO:0035004" "phosphatidylinositol 3-kinase activity" 1
-153 0.900137221134677 2 6 "GO:0016308" "1-phosphatidylinositol-4-phosphate 5-kinase activity" 1
-540 0.754495600150969 2 3 "GO:0016309" "1-phosphatidylinositol-5-phosphate 4-kinase activity" 1
2361 0.0369366206140713 3 7 "GO:0016314;GO:0034594;GO:0051800;GO:0106017" "phosphatidylinositol trisphosphate phosphatase activity" 1
412 0.845874282941757 3 2 "GO:0016362" "activin receptor activity, type II" 1
-778 0.65248781659837 3 3 "GO:0016404" "15-hydroxyprostaglandin dehydrogenase (NAD+) activity" 1
-63 0.87047232014925 3 61 "GO:0016405;GO:0016878;GO:0016877" "ligase activity, forming carbon-sulfur bonds" 1
440 0.569230575627555 2 15 "GO:0016406;GO:0016416" "carnitine O-acyltransferase activity" 1
-190 0.644244456032846 5 53 "GO:0016407" "acetyltransferase activity" 1
140 0.818790849933305 3 24 "GO:0016408" "C-acyltransferase activity" 1
-291 0.656017729116527 3 21 "GO:0016409;GO:0016454" "palmitoyltransferase activity" 1
675 0.176581390876884 6 36 "GO:0016411" "acylglycerol O-acyltransferase activity" 1
913 0.184068582807565 2 19 "GO:0016413" "O-acetyltransferase activity" 1
620 0.422459819994153 5 15 "GO:0016417;GO:0016419;GO:0016420" "S-acyltransferase activity" 1
-1109 0.199280313601242 3 12 "GO:0016421;GO:0016885" "ligase activity, forming carbon-carbon bonds" 1
101 0.962017962183344 4 2 "GO:0016422" "mRNA (2'-O-methyladenosine-N6-)-methyltransferase activity" 1
-1521 0.178950865562091 2 7 "GO:0016453" "C-acetyltransferase activity" 1
144 0.163719771821767 2 920 "GO:0016491" "oxidoreductase activity" 1
-698 0.274438125898456 3 22 "GO:0016500" "protein-hormone receptor activity" 1
784 0.310674271057684 -1 15 "GO:0016512" "obsolete endothelin-converting enzyme 1 activity" 1
-3397 0.108479212683555 2 2 "GO:0016524" "latrotoxin receptor activity" 1
1285 0.543677246913021 -1 2 "GO:0016527" "obsolete brain-specific angiogenesis inhibitor activity" 1
-3369 0.111369447130284 2 2 "GO:0016531;GO:0016530" "copper chaperone activity" 1
479 0.695041907614391 -1 6 "GO:0016564" "obsolete transcription repressor activity" 1
396 0.791536464615521 4 4 "GO:0016615;GO:0030060" "malate dehydrogenase activity" 1
687 0.00497416938467174 2 152 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 1
938 0.587305989302801 5 3 "GO:0016618" "hydroxypyruvate reductase activity" 1
-272 0.607145661905812 3 32 "GO:0016620" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor" 1
-25 0.975916128423986 4 13 "GO:0016624" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor" 1
818 0.029282910687034 2 64 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 1
1320 0.0246287356237781 4 26 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 1
2242 0.134115329706537 2 4 "GO:0016630" "protochlorophyllide reductase activity" 1
1050 0.320963912716599 4 8 "GO:0016634" "oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor" 1
1556 0.16914703630936 4 7 "GO:0016635" "oxidoreductase activity, acting on the CH-CH group of donors, quinone or related compound as acceptor" 1
-345 0.346863130378773 3 67 "GO:0016638;GO:0016641" "oxidoreductase activity, acting on the CH-NH2 group of donors" 1
-2661 0.0186694841371651 4 7 "GO:0016639" "oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor" 1
593 0.199928213945575 3 42 "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 1
-650 0.370935650364314 2 17 "GO:0016646" "oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor" 1
-106 0.771703275037493 2 67 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 1
-415 0.677264968834296 4 9 "GO:0016653" "oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor" 1
-315 0.571822943594532 4 29 "GO:0016655" "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" 1
1931 0.263894821286743 2 3 "GO:0016661" "oxidoreductase activity, acting on other nitrogenous compounds as donors" 1
-254 0.583011029420287 2 42 "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 1
-91 0.935998943931458 4 7 "GO:0016668" "oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor" 1
-2506 0.0402534492891442 4 6 "GO:0016670" "oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor" 1
204 0.838002469167745 4 9 "GO:0016671" "oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor" 1
6 0.986182066870545 2 65 "GO:0016702;GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen" 1
-483 0.0308599926834658 3 182 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 1
-301 0.398301956552029 2 71 "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" 1
-187 0.659757072043411 2 50 "GO:0016709" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen" 1
-1236 0.274483665029036 2 7 "GO:0016712" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen" 1
526 0.725044582686888 2 4 "GO:0016714;GO:0004510" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced pteridine as one donor, and incorporation of one atom of oxygen" 1
-2340 0.0134366529535736 3 10 "GO:0016717;GO:0016215" "acyl-CoA desaturase activity" 1
429 0.748409931027004 3 5 "GO:0016725" "oxidoreductase activity, acting on CH or CH2 groups" 1
-104 0.908619206073533 4 11 "GO:0016742" "hydroxymethyl-, formyl- and related transferase activity" 1
91 0.690051145037426 2 173 "GO:0016747;GO:0016746" "transferase activity, transferring acyl groups" 1
-334 0.0638678147827645 3 283 "GO:0016757" "transferase activity, transferring glycosyl groups" 1
-180 0.674622909098175 4 49 "GO:0016763" "transferase activity, transferring pentosyl groups" 1
-398 0.347885033420251 3 50 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 1
234 0.588173427988243 3 48 "GO:0016769" "transferase activity, transferring nitrogenous groups" 1
1392 0.123024857090545 4 11 "GO:0016774" "phosphotransferase activity, carboxyl group as acceptor" 1
1156 0.222024826250636 2 10 "GO:0016775" "phosphotransferase activity, nitrogenous group as acceptor" 1
-516 0.371029746164823 4 27 "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 1
340 0.844032012271427 2 3 "GO:0016778" "diphosphotransferase activity" 1
255 0.244653956402414 2 190 "GO:0016779" "nucleotidyltransferase activity" 1
-624 0.363702099053144 2 19 "GO:0016780" "phosphotransferase activity, for other substituted phosphate groups" 1
171 0.880227925346168 4 7 "GO:0016783" "sulfurtransferase activity" 1
88 0.414461098696242 3 839 "GO:0016788" "hydrolase activity, acting on ester bonds" 1
-1333 0.181668731305637 2 9 "GO:0016790" "thiolester hydrolase activity" 1
223 0.125091003391387 2 441 "GO:0016791;GO:0042578" "phosphoric ester hydrolase activity" 1
1836 0.0336303994616164 4 12 "GO:0016799" "hydrolase activity, hydrolyzing N-glycosyl compounds" 1
173 0.862284364034683 3 9 "GO:0016801" "hydrolase activity, acting on ether bonds" 1
983 0.569625678992878 -1 3 "GO:0016804" "obsolete prolyl aminopeptidase activity" 1
1430 0.407801211346427 2 3 "GO:0016805" "dipeptidase activity" 1
45 0.875228198291719 3 109 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 1
48 0.900775248705948 2 60 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 1
-1347 0.0815823938875873 2 15 "GO:0016812" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides" 1
-95 0.924219611730868 2 9 "GO:0016813" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines" 1
581 0.664141977096455 3 5 "GO:0016823;GO:0016822" "hydrolase activity, acting on acid carbon-carbon bonds" 1
-242 0.276116427791834 2 185 "GO:0016829" "lyase activity" 1
-56 0.891790361155311 3 54 "GO:0016830" "carbon-carbon lyase activity" 1
-168 0.740136485735056 4 35 "GO:0016831" "carboxy-lyase activity" 1
376 0.72231028445004 2 8 "GO:0016832" "aldehyde-lyase activity" 1
-392 0.299296033151887 2 63 "GO:0016835;GO:0016836" "carbon-oxygen lyase activity" 1
-1003 0.343231871345808 2 8 "GO:0016838" "carbon-oxygen lyase activity, acting on phosphates" 1
144 0.879110654793324 3 10 "GO:0016840" "carbon-nitrogen lyase activity" 1
-384 0.753137719020787 2 6 "GO:0016841" "ammonia-lyase activity" 1
936 0.531543990345117 2 4 "GO:0016842" "amidine-lyase activity" 1
793 0.289254744269604 3 16 "GO:0016846" "carbon-sulfur lyase activity" 1
21 0.986661518243296 2 6 "GO:0016847" "1-aminocyclopropane-1-carboxylate synthase activity" 1
-529 0.236530386954006 2 45 "GO:0016849;GO:0009975" "cyclase activity" 1
254 0.284405335852365 2 162 "GO:0016853" "isomerase activity" 1
-746 0.152515568407144 3 33 "GO:0016854" "racemase and epimerase activity" 1
-671 0.457071291172582 4 11 "GO:0016855" "racemase and epimerase activity, acting on amino acids and derivatives" 1
-1095 0.120929737606453 4 18 "GO:0016857" "racemase and epimerase activity, acting on carbohydrates and derivatives" 1
639 0.0884585307159317 3 64 "GO:0016860" "intramolecular oxidoreductase activity" 1
228 0.715558040691287 2 23 "GO:0016861" "intramolecular oxidoreductase activity, interconverting aldoses and ketoses" 1
1201 0.108751473455583 2 16 "GO:0016863" "intramolecular oxidoreductase activity, transposing C=C bonds" 1
-295 0.651382744815534 3 21 "GO:0016866" "intramolecular transferase activity" 1
360 0.718658766733946 2 9 "GO:0016868" "intramolecular transferase activity, phosphotransferases" 1
49 0.809395034405169 2 223 "GO:0016874" "ligase activity" 1
-1 0.997949933096515 2 80 "GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 1
197 0.666499506061924 3 43 "GO:0016881" "acid-amino acid ligase activity" 1
-938 0.657588166185832 2 2 "GO:0016882" "cyclo-ligase activity" 1
-183 0.81252954095351 2 15 "GO:0016884" "carbon-nitrogen ligase activity, with glutamine as amido-N-donor" 1
-148 0.808403180395652 2 24 "GO:0016886" "ligase activity, forming phosphoric ester bonds" 1
34 0.98193256815209 3 4 "GO:0016888" "endodeoxyribonuclease activity, producing 5'-phosphomonoesters" 1
200 0.6926823834308 3 35 "GO:0016891;GO:0004521;GO:0016893" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 1
-1185 0.492999359215322 2 3 "GO:0016894" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters" 1
-489 0.643918528365027 4 8 "GO:0016895;GO:0004529" "exodeoxyribonuclease activity" 1
298 0.673322863800437 2 18 "GO:0016899" "oxidoreductase activity, acting on the CH-OH group of donors, oxygen as acceptor" 1
-201 0.652623600518234 2 45 "GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 1
261 0.727558430296117 2 16 "GO:0016905" "myosin heavy chain kinase activity" 1
860 0.684639018132146 4 2 "GO:0016906" "sterol 3-beta-glucosyltransferase activity" 1
-719 0.0573932522777857 2 63 "GO:0016917" "GABA receptor activity" 1
935 0.588502521355811 -1 3 "GO:0016919" "obsolete nardilysin activity" 1
472 0.823733709226355 2 2 "GO:0016929;GO:0019783" "SUMO-specific protease activity" 1
1500 0.262618341428082 4 5 "GO:0016934;GO:0005237;GO:0016933;GO:0099095" "extracellularly glycine-gated chloride channel activity" 1
1132 0.143158267702094 -1 15 "GO:0016946" "obsolete cathepsin F activity" 1
-1912 0.153111326396275 3 5 "GO:0016980" "creatinase activity" 1
630 0.606181874689862 -1 6 "GO:0016986" "obsolete transcription initiation factor activity" 1
-601 0.505508806767297 2 11 "GO:0016995" "cholesterol oxidase activity" 1
411 0.812003225969732 2 3 "GO:0017002" "activin-activated receptor activity" 1
-790 0.709108152247953 3 2 "GO:0017005;GO:0070259" "3'-tyrosyl-DNA phosphodiesterase activity" 1
-409 0.35484309028146 3 46 "GO:0017016;GO:0031267;GO:0005089;GO:0005088;GO:0017048" "Ras GTPase binding" 1
-389 0.627036210544164 3 14 "GO:0017017;GO:0033549" "MAP kinase tyrosine/serine/threonine phosphatase activity" 1
-2545 0.140729487336444 -1 3 "GO:0017026" "obsolete procollagen C-endopeptidase activity" 1
293 0.889944925416116 -1 2 "GO:0017039" "obsolete dipeptidyl-peptidase III activity" 1
-1547 0.370621018017833 5 3 "GO:0017040" "N-acylsphingosine amidohydrolase activity" 1
